link, map
https://gggreplays.com/matches/66576, Catalyst LE
https://gggreplays.com/matches/73472, Battle on the Boardwalk LE
https://gggreplays.com/matches/10010, Ascension to Aiur LE
https://gggreplays.com/matches/8113, Abyssal Reef LE
https://gggreplays.com/matches/9997, Abyssal Reef LE
https://gggreplays.com/matches/73471, Odyssey LE
https://gggreplays.com/matches/8057, Ascension to Aiur LE
https://gggreplays.com/matches/8002, Battle on the Boardwalk LE
https://gggreplays.com/matches/7995, Battle on the Boardwalk LE
https://gggreplays.com/matches/66577, Blackpink LE
https://gggreplays.com/matches/66576, Catalyst LE
https://gggreplays.com/matches/73472, Battle on the Boardwalk LE
https://gggreplays.com/matches/10010, Ascension to Aiur LE
https://gggreplays.com/matches/8113, Abyssal Reef LE
https://gggreplays.com/matches/9997, Abyssal Reef LE
https://gggreplays.com/matches/73471, Odyssey LE
https://gggreplays.com/matches/8057, Ascension to Aiur LE
https://gggreplays.com/matches/8002, Battle on the Boardwalk LE
https://gggreplays.com/matches/7995, Battle on the Boardwalk LE
https://gggreplays.com/matches/8909, Ascension to Aiur LE
https://gggreplays.com/matches/7833, Blackpink LE
https://gggreplays.com/matches/45078, Abyssal Reef LE
https://gggreplays.com/matches/7827, Blackpink LE
https://gggreplays.com/matches/7828, Catalyst LE
https://gggreplays.com/matches/9227, Battle on the Boardwalk LE
https://gggreplays.com/matches/7824, Catalyst LE
https://gggreplays.com/matches/9208, Blackpink LE
https://gggreplays.com/matches/7805, Odyssey LE
https://gggreplays.com/matches/9214, Ascension to Aiur LE
https://gggreplays.com/matches/7814, Ascension to Aiur LE
https://gggreplays.com/matches/7802, Ascension to Aiur LE
https://gggreplays.com/matches/9219, Catalyst LE
https://gggreplays.com/matches/9772, Metalopolis
https://gggreplays.com/matches/10042, Blackpink LE
https://gggreplays.com/matches/9771, Akilon Flats
https://gggreplays.com/matches/7792, Blackpink LE
https://gggreplays.com/matches/7983, Blackpink LE
https://gggreplays.com/matches/7789, Blackpink LE
https://gggreplays.com/matches/7811, Blackpink LE
https://gggreplays.com/matches/7814, Ascension to Aiur LE
https://gggreplays.com/matches/7802, Ascension to Aiur LE
https://gggreplays.com/matches/9219, Catalyst LE
https://gggreplays.com/matches/9772, Metalopolis
https://gggreplays.com/matches/10042, Blackpink LE
https://gggreplays.com/matches/9771, Akilon Flats
https://gggreplays.com/matches/7792, Blackpink LE
https://gggreplays.com/matches/7983, Blackpink LE
https://gggreplays.com/matches/7789, Blackpink LE
https://gggreplays.com/matches/7811, Blackpink LE
https://gggreplays.com/matches/8111, Abyssal Reef LE
https://gggreplays.com/matches/7790, Odyssey LE
https://gggreplays.com/matches/8003, Catalyst LE
https://gggreplays.com/matches/9779, Battle on the Boardwalk LE
https://gggreplays.com/matches/9774, Catalyst LE
https://gggreplays.com/matches/8005, Neon Violet Square LE
https://gggreplays.com/matches/7809, Blackpink LE
https://gggreplays.com/matches/7812, Ascension to Aiur LE
https://gggreplays.com/matches/8006, Battle on the Boardwalk LE
https://gggreplays.com/matches/7742, Ascension to Aiur LE
https://gggreplays.com/matches/7625, Odyssey LE
https://gggreplays.com/matches/7816, Blackpink LE
https://gggreplays.com/matches/9720, Abyssal Reef LE
https://gggreplays.com/matches/7818, Catalyst LE
https://gggreplays.com/matches/7815, Odyssey LE
https://gggreplays.com/matches/7819, Blackpink LE
https://gggreplays.com/matches/7821, Ascension to Aiur LE
https://gggreplays.com/matches/7817, Odyssey LE
https://gggreplays.com/matches/7820, Ascension to Aiur LE
https://gggreplays.com/matches/7595, Blackpink LE
https://gggreplays.com/matches/7588, Catalyst LE
https://gggreplays.com/matches/7573, Abyssal Reef LE
https://gggreplays.com/matches/7569, Ascension to Aiur LE
https://gggreplays.com/matches/7568, Ascension to Aiur LE
https://gggreplays.com/matches/66574, Abyssal Reef LE
https://gggreplays.com/matches/45077, Abyssal Reef LE
https://gggreplays.com/matches/65213, Ascension to Aiur LE
https://gggreplays.com/matches/65038, Abyssal Reef LE
https://gggreplays.com/matches/45153, Ascension to Aiur LE
https://gggreplays.com/matches/7579, Catalyst LE
https://gggreplays.com/matches/7588, Catalyst LE
https://gggreplays.com/matches/7573, Abyssal Reef LE
https://gggreplays.com/matches/7569, Ascension to Aiur LE
https://gggreplays.com/matches/7568, Ascension to Aiur LE
https://gggreplays.com/matches/66574, Abyssal Reef LE
https://gggreplays.com/matches/45077, Abyssal Reef LE
https://gggreplays.com/matches/65213, Ascension to Aiur LE
https://gggreplays.com/matches/65038, Abyssal Reef LE
https://gggreplays.com/matches/45153, Ascension to Aiur LE
https://gggreplays.com/matches/7579, Catalyst LE
https://gggreplays.com/matches/7748, Catalyst LE
https://gggreplays.com/matches/10100, Odyssey LE
https://gggreplays.com/matches/8000, Neon Violet Square LE
https://gggreplays.com/matches/66573, Blackpink LE
https://gggreplays.com/matches/16422, Ascension to Aiur LE
https://gggreplays.com/matches/66572, Odyssey LE
https://gggreplays.com/matches/66569, Catalyst LE
https://gggreplays.com/matches/66564, Catalyst LE
https://gggreplays.com/matches/7429, Neon Violet Square LE
https://gggreplays.com/matches/31899, Abyssal Reef LE
https://gggreplays.com/matches/7288, Neon Violet Square LE
https://gggreplays.com/matches/7281, Neon Violet Square LE
https://gggreplays.com/matches/14278, Ascension to Aiur LE
https://gggreplays.com/matches/7279, Odyssey LE
https://gggreplays.com/matches/10017, Battle on the Boardwalk LE
https://gggreplays.com/matches/7264, Abyssal Reef LE
https://gggreplays.com/matches/45150, Ascension to Aiur LE
https://gggreplays.com/matches/7260, Catalyst LE
https://gggreplays.com/matches/7258, Catalyst LE
https://gggreplays.com/matches/31895, Abyssal Reef LE
https://gggreplays.com/matches/45076, Abyssal Reef LE
https://gggreplays.com/matches/31890, Abyssal Reef LE
https://gggreplays.com/matches/7237, Odyssey LE
https://gggreplays.com/matches/7236, Neon Violet Square LE
https://gggreplays.com/matches/45149, Ascension to Aiur LE
https://gggreplays.com/matches/73474, Blackpink LE
https://gggreplays.com/matches/7228, Blackpink LE
https://gggreplays.com/matches/7720, Odyssey LE
https://gggreplays.com/matches/73475, Blackpink LE
https://gggreplays.com/matches/7226, Blackpink LE
https://gggreplays.com/matches/7225, Blackpink LE
https://gggreplays.com/matches/7000, Blackpink LE
https://gggreplays.com/matches/6996, Odyssey LE
https://gggreplays.com/matches/6992, Ascension to Aiur LE
https://gggreplays.com/matches/6991, Ascension to Aiur LE
https://gggreplays.com/matches/46760, Ascension to Aiur LE
https://gggreplays.com/matches/9777, Abyssal Reef LE
https://gggreplays.com/matches/7231, Blackpink LE
https://gggreplays.com/matches/7229, Abyssal Reef LE
https://gggreplays.com/matches/45075, Abyssal Reef LE
https://gggreplays.com/matches/7225, Blackpink LE
https://gggreplays.com/matches/7000, Blackpink LE
https://gggreplays.com/matches/6996, Odyssey LE
https://gggreplays.com/matches/6992, Ascension to Aiur LE
https://gggreplays.com/matches/6991, Ascension to Aiur LE
https://gggreplays.com/matches/46760, Ascension to Aiur LE
https://gggreplays.com/matches/9777, Abyssal Reef LE
https://gggreplays.com/matches/7231, Blackpink LE
https://gggreplays.com/matches/7229, Abyssal Reef LE
https://gggreplays.com/matches/45075, Abyssal Reef LE
https://gggreplays.com/matches/9784, Catalyst LE
https://gggreplays.com/matches/9780, Neon Violet Square LE
https://gggreplays.com/matches/6825, Blackpink LE
https://gggreplays.com/matches/9787, Neon Violet Square LE
https://gggreplays.com/matches/6774, Battle on the Boardwalk LE
https://gggreplays.com/matches/6823, Abyssal Reef LE
https://gggreplays.com/matches/9786, Neon Violet Square LE
https://gggreplays.com/matches/7299, Odyssey LE
https://gggreplays.com/matches/9783, Abyssal Reef LE
https://gggreplays.com/matches/6764, Odyssey LE
https://gggreplays.com/matches/6762, Blackpink LE
https://gggreplays.com/matches/6763, Blackpink LE
https://gggreplays.com/matches/6759, Neon Violet Square LE
https://gggreplays.com/matches/6756, Catalyst LE
https://gggreplays.com/matches/31885, Abyssal Reef LE
https://gggreplays.com/matches/6755, Battle on the Boardwalk LE
https://gggreplays.com/matches/18116, Abyssal Reef LE
https://gggreplays.com/matches/7532, Battle on the Boardwalk LE
https://gggreplays.com/matches/6745, Odyssey LE
https://gggreplays.com/matches/6743, Neon Violet Square LE
https://gggreplays.com/matches/6762, Blackpink LE
https://gggreplays.com/matches/6763, Blackpink LE
https://gggreplays.com/matches/6759, Neon Violet Square LE
https://gggreplays.com/matches/6756, Catalyst LE
https://gggreplays.com/matches/31885, Abyssal Reef LE
https://gggreplays.com/matches/6755, Battle on the Boardwalk LE
https://gggreplays.com/matches/18116, Abyssal Reef LE
https://gggreplays.com/matches/7532, Battle on the Boardwalk LE
https://gggreplays.com/matches/6745, Odyssey LE
https://gggreplays.com/matches/6743, Neon Violet Square LE
https://gggreplays.com/matches/6718, Battle on the Boardwalk LE
https://gggreplays.com/matches/6717, Battle on the Boardwalk LE
https://gggreplays.com/matches/6716, Battle on the Boardwalk LE
https://gggreplays.com/matches/18495, Ascension to Aiur LE
https://gggreplays.com/matches/6699, Blackpink LE
https://gggreplays.com/matches/6698, Abyssal Reef LE
https://gggreplays.com/matches/6695, Battle on the Boardwalk LE
https://gggreplays.com/matches/6679, Catalyst LE
https://gggreplays.com/matches/6621, Battle on the Boardwalk LE
https://gggreplays.com/matches/6620, Battle on the Boardwalk LE
https://gggreplays.com/matches/6614, Catalyst LE
https://gggreplays.com/matches/6616, Battle on the Boardwalk LE
https://gggreplays.com/matches/6612, Battle on the Boardwalk LE
https://gggreplays.com/matches/6602, Battle on the Boardwalk LE
https://gggreplays.com/matches/84947, Abyssal Reef LE
https://gggreplays.com/matches/6598, Battle on the Boardwalk LE
https://gggreplays.com/matches/6595, Battle on the Boardwalk LE
https://gggreplays.com/matches/6596, Catalyst LE
https://gggreplays.com/matches/6594, Catalyst LE
https://gggreplays.com/matches/6588, Catalyst LE
https://gggreplays.com/matches/6614, Catalyst LE
https://gggreplays.com/matches/6616, Battle on the Boardwalk LE
https://gggreplays.com/matches/6612, Battle on the Boardwalk LE
https://gggreplays.com/matches/6602, Battle on the Boardwalk LE
https://gggreplays.com/matches/84947, Abyssal Reef LE
https://gggreplays.com/matches/6598, Battle on the Boardwalk LE
https://gggreplays.com/matches/6595, Battle on the Boardwalk LE
https://gggreplays.com/matches/6596, Catalyst LE
https://gggreplays.com/matches/6594, Catalyst LE
https://gggreplays.com/matches/6588, Catalyst LE
https://gggreplays.com/matches/19001, Odyssey LE
https://gggreplays.com/matches/6574, Abyssal Reef LE
https://gggreplays.com/matches/6571, Neon Violet Square LE
https://gggreplays.com/matches/66560, Abyssal Reef LE
https://gggreplays.com/matches/6569, Blackpink LE
https://gggreplays.com/matches/66553, Abyssal Reef LE
https://gggreplays.com/matches/6565, Odyssey LE
https://gggreplays.com/matches/46666, Abyssal Reef LE
https://gggreplays.com/matches/46665, Abyssal Reef LE
https://gggreplays.com/matches/6561, Catalyst LE
https://gggreplays.com/matches/31888, Abyssal Reef LE
https://gggreplays.com/matches/45074, Abyssal Reef LE
https://gggreplays.com/matches/31887, Abyssal Reef LE
https://gggreplays.com/matches/45073, Abyssal Reef LE
https://gggreplays.com/matches/6560, Blackpink LE
https://gggreplays.com/matches/31886, Abyssal Reef LE
https://gggreplays.com/matches/18494, Catalyst LE
https://gggreplays.com/matches/18491, Ascension to Aiur LE
https://gggreplays.com/matches/9788, Catalyst LE
https://gggreplays.com/matches/7521, Neon Violet Square LE
https://gggreplays.com/matches/31888, Abyssal Reef LE
https://gggreplays.com/matches/45074, Abyssal Reef LE
https://gggreplays.com/matches/31887, Abyssal Reef LE
https://gggreplays.com/matches/45073, Abyssal Reef LE
https://gggreplays.com/matches/6560, Blackpink LE
https://gggreplays.com/matches/31886, Abyssal Reef LE
https://gggreplays.com/matches/18494, Catalyst LE
https://gggreplays.com/matches/18491, Ascension to Aiur LE
https://gggreplays.com/matches/9788, Catalyst LE
https://gggreplays.com/matches/7521, Neon Violet Square LE
https://gggreplays.com/matches/6505, Battle on the Boardwalk LE
https://gggreplays.com/matches/8554, Blackpink LE
https://gggreplays.com/matches/6508, Abyssal Reef LE
https://gggreplays.com/matches/6487, Catalyst LE
https://gggreplays.com/matches/18497, Catalyst LE
https://gggreplays.com/matches/45145, Ascension to Aiur LE
https://gggreplays.com/matches/6471, Battle on the Boardwalk LE
https://gggreplays.com/matches/6504, Neon Violet Square LE
https://gggreplays.com/matches/8548, Ascension to Aiur LE
https://gggreplays.com/matches/65034, Abyssal Reef LE
https://gggreplays.com/matches/65033, Abyssal Reef LE
https://gggreplays.com/matches/16458, Battle on the Boardwalk LE
https://gggreplays.com/matches/18498, Blackpink LE
https://gggreplays.com/matches/31884, Abyssal Reef LE
https://gggreplays.com/matches/18499, Odyssey LE
https://gggreplays.com/matches/16457, Blackpink LE
https://gggreplays.com/matches/31882, Abyssal Reef LE
https://gggreplays.com/matches/16459, Catalyst LE
https://gggreplays.com/matches/16462, Odyssey LE
https://gggreplays.com/matches/18124, Blackpink LE
https://gggreplays.com/matches/65033, Abyssal Reef LE
https://gggreplays.com/matches/16458, Battle on the Boardwalk LE
https://gggreplays.com/matches/18498, Blackpink LE
https://gggreplays.com/matches/31884, Abyssal Reef LE
https://gggreplays.com/matches/18499, Odyssey LE
https://gggreplays.com/matches/16457, Blackpink LE
https://gggreplays.com/matches/31882, Abyssal Reef LE
https://gggreplays.com/matches/16459, Catalyst LE
https://gggreplays.com/matches/16462, Odyssey LE
https://gggreplays.com/matches/18124, Blackpink LE
https://gggreplays.com/matches/18502, Odyssey LE
https://gggreplays.com/matches/9797, Catalyst LE
https://gggreplays.com/matches/18503, Odyssey LE
https://gggreplays.com/matches/16466, Blackpink LE
https://gggreplays.com/matches/9792, Abyssal Reef LE
https://gggreplays.com/matches/16468, Odyssey LE
https://gggreplays.com/matches/45072, Abyssal Reef LE
https://gggreplays.com/matches/16469, Abyssal Reef LE
https://gggreplays.com/matches/66552, Ascension to Aiur LE
https://gggreplays.com/matches/6297, Battle on the Boardwalk LE
https://gggreplays.com/matches/45144, Ascension to Aiur LE
https://gggreplays.com/matches/21612, Neon Violet Square LE
https://gggreplays.com/matches/6236, Battle on the Boardwalk LE
https://gggreplays.com/matches/6234, Battle on the Boardwalk LE
https://gggreplays.com/matches/45071, Abyssal Reef LE
https://gggreplays.com/matches/6627, Catalyst LE
https://gggreplays.com/matches/9716, Abyssal Reef LE
https://gggreplays.com/matches/66556, Blackpink LE
https://gggreplays.com/matches/45143, Ascension to Aiur LE
https://gggreplays.com/matches/6188, Abyssal Reef LE
https://gggreplays.com/matches/45144, Ascension to Aiur LE
https://gggreplays.com/matches/21612, Neon Violet Square LE
https://gggreplays.com/matches/6236, Battle on the Boardwalk LE
https://gggreplays.com/matches/6234, Battle on the Boardwalk LE
https://gggreplays.com/matches/45071, Abyssal Reef LE
https://gggreplays.com/matches/6627, Catalyst LE
https://gggreplays.com/matches/9716, Abyssal Reef LE
https://gggreplays.com/matches/66556, Blackpink LE
https://gggreplays.com/matches/45143, Ascension to Aiur LE
https://gggreplays.com/matches/6188, Abyssal Reef LE
https://gggreplays.com/matches/18505, Battle on the Boardwalk LE
https://gggreplays.com/matches/6821, Odyssey LE
https://gggreplays.com/matches/6156, Odyssey LE
https://gggreplays.com/matches/6826, Catalyst LE
https://gggreplays.com/matches/18506, Odyssey LE
https://gggreplays.com/matches/18507, Neon Violet Square LE
https://gggreplays.com/matches/6153, Blackpink LE
https://gggreplays.com/matches/18508, Abyssal Reef LE
https://gggreplays.com/matches/6150, Catalyst LE
https://gggreplays.com/matches/18509, Catalyst LE
https://gggreplays.com/matches/22596, Battle on the Boardwalk LE
https://gggreplays.com/matches/21607, Catalyst LE
https://gggreplays.com/matches/21604, Neon Violet Square LE
https://gggreplays.com/matches/21614, Neon Violet Square LE
https://gggreplays.com/matches/6053, Blackpink LE
https://gggreplays.com/matches/22587, Ascension to Aiur LE
https://gggreplays.com/matches/19004, Ascension to Aiur LE
https://gggreplays.com/matches/19003, Blackpink LE
https://gggreplays.com/matches/5988, Catalyst LE
https://gggreplays.com/matches/5857, Catalyst LE
https://gggreplays.com/matches/22596, Battle on the Boardwalk LE
https://gggreplays.com/matches/21607, Catalyst LE
https://gggreplays.com/matches/21604, Neon Violet Square LE
https://gggreplays.com/matches/21614, Neon Violet Square LE
https://gggreplays.com/matches/6053, Blackpink LE
https://gggreplays.com/matches/22587, Ascension to Aiur LE
https://gggreplays.com/matches/19004, Ascension to Aiur LE
https://gggreplays.com/matches/19003, Blackpink LE
https://gggreplays.com/matches/5988, Catalyst LE
https://gggreplays.com/matches/5857, Catalyst LE
https://gggreplays.com/matches/13319, Catalyst LE
https://gggreplays.com/matches/66546, Ascension to Aiur LE
https://gggreplays.com/matches/5845, Ascension to Aiur LE
https://gggreplays.com/matches/6422, Catalyst LE
https://gggreplays.com/matches/31892, Abyssal Reef LE
https://gggreplays.com/matches/66545, Odyssey LE
https://gggreplays.com/matches/6456, Blackpink LE
https://gggreplays.com/matches/6455, Battle on the Boardwalk LE
https://gggreplays.com/matches/66544, Odyssey LE
https://gggreplays.com/matches/79337, Ascension to Aiur LE
https://gggreplays.com/matches/31879, Abyssal Reef LE
https://gggreplays.com/matches/45070, Abyssal Reef LE
https://gggreplays.com/matches/19616, Catalyst LE
https://gggreplays.com/matches/31880, Abyssal Reef LE
https://gggreplays.com/matches/18510, Catalyst LE
https://gggreplays.com/matches/19583, Ascension to Aiur LE
https://gggreplays.com/matches/31881, Abyssal Reef LE
https://gggreplays.com/matches/6152, Odyssey LE
https://gggreplays.com/matches/19651, Odyssey LE
https://gggreplays.com/matches/16470, Abyssal Reef LE
https://gggreplays.com/matches/31879, Abyssal Reef LE
https://gggreplays.com/matches/45070, Abyssal Reef LE
https://gggreplays.com/matches/19616, Catalyst LE
https://gggreplays.com/matches/31880, Abyssal Reef LE
https://gggreplays.com/matches/18510, Catalyst LE
https://gggreplays.com/matches/19583, Ascension to Aiur LE
https://gggreplays.com/matches/31881, Abyssal Reef LE
https://gggreplays.com/matches/6152, Odyssey LE
https://gggreplays.com/matches/19651, Odyssey LE
https://gggreplays.com/matches/16470, Abyssal Reef LE
https://gggreplays.com/matches/5747, Blackpink LE
https://gggreplays.com/matches/16471, Abyssal Reef LE
https://gggreplays.com/matches/65209, Ascension to Aiur LE
https://gggreplays.com/matches/16472, Battle on the Boardwalk LE
https://gggreplays.com/matches/8050, Abyssal Reef LE
https://gggreplays.com/matches/65032, Abyssal Reef LE
https://gggreplays.com/matches/16475, Abyssal Reef LE
https://gggreplays.com/matches/9025, Battle on the Boardwalk LE
https://gggreplays.com/matches/21620, Catalyst LE
https://gggreplays.com/matches/16479, Odyssey LE
https://gggreplays.com/matches/8665, Ascension to Aiur LE
https://gggreplays.com/matches/6485, Catalyst LE
https://gggreplays.com/matches/16477, Odyssey LE
https://gggreplays.com/matches/6473, Ascension to Aiur LE
https://gggreplays.com/matches/8662, Neon Violet Square LE
https://gggreplays.com/matches/16480, Odyssey LE
https://gggreplays.com/matches/6486, Catalyst LE
https://gggreplays.com/matches/45177, Battle on the Boardwalk LE
https://gggreplays.com/matches/16476, Odyssey LE
https://gggreplays.com/matches/6475, Ascension to Aiur LE
https://gggreplays.com/matches/8665, Ascension to Aiur LE
https://gggreplays.com/matches/6485, Catalyst LE
https://gggreplays.com/matches/16477, Odyssey LE
https://gggreplays.com/matches/6473, Ascension to Aiur LE
https://gggreplays.com/matches/8662, Neon Violet Square LE
https://gggreplays.com/matches/16480, Odyssey LE
https://gggreplays.com/matches/6486, Catalyst LE
https://gggreplays.com/matches/45177, Battle on the Boardwalk LE
https://gggreplays.com/matches/16476, Odyssey LE
https://gggreplays.com/matches/6475, Ascension to Aiur LE
https://gggreplays.com/matches/16484, Battle on the Boardwalk LE
https://gggreplays.com/matches/16483, Abyssal Reef LE
https://gggreplays.com/matches/6478, Battle on the Boardwalk LE
https://gggreplays.com/matches/66540, Abyssal Reef LE
https://gggreplays.com/matches/5712, Battle on the Boardwalk LE
https://gggreplays.com/matches/6484, Catalyst LE
https://gggreplays.com/matches/16488, Battle on the Boardwalk LE
https://gggreplays.com/matches/5708, Battle on the Boardwalk LE
https://gggreplays.com/matches/6492, Odyssey LE
https://gggreplays.com/matches/5706, Battle on the Boardwalk LE
https://gggreplays.com/matches/5703, Battle on the Boardwalk LE
https://gggreplays.com/matches/5705, Abyssal Reef LE
https://gggreplays.com/matches/5702, Battle on the Boardwalk LE
https://gggreplays.com/matches/5693, Battle on the Boardwalk LE
https://gggreplays.com/matches/5691, Battle on the Boardwalk LE
https://gggreplays.com/matches/5685, Neon Violet Square LE
https://gggreplays.com/matches/5646, Neon Violet Square LE
https://gggreplays.com/matches/84958, Ascension to Aiur LE
https://gggreplays.com/matches/15021, Battle on the Boardwalk LE
https://gggreplays.com/matches/5617, Odyssey LE
https://gggreplays.com/matches/5703, Battle on the Boardwalk LE
https://gggreplays.com/matches/5705, Abyssal Reef LE
https://gggreplays.com/matches/5702, Battle on the Boardwalk LE
https://gggreplays.com/matches/5693, Battle on the Boardwalk LE
https://gggreplays.com/matches/5691, Battle on the Boardwalk LE
https://gggreplays.com/matches/5685, Neon Violet Square LE
https://gggreplays.com/matches/5646, Neon Violet Square LE
https://gggreplays.com/matches/84958, Ascension to Aiur LE
https://gggreplays.com/matches/15021, Battle on the Boardwalk LE
https://gggreplays.com/matches/5617, Odyssey LE
https://gggreplays.com/matches/65207, Ascension to Aiur LE
https://gggreplays.com/matches/5308, Odyssey LE
https://gggreplays.com/matches/5309, Neon Violet Square LE
https://gggreplays.com/matches/66535, Abyssal Reef LE
https://gggreplays.com/matches/5305, Blackpink LE
https://gggreplays.com/matches/5164, Ascension to Aiur LE
https://gggreplays.com/matches/5307, Neon Violet Square LE
https://gggreplays.com/matches/5163, Blackpink LE
https://gggreplays.com/matches/5162, Blackpink LE
https://gggreplays.com/matches/21605, Battle on the Boardwalk LE
https://gggreplays.com/matches/5159, Odyssey LE
https://gggreplays.com/matches/5411, Odyssey LE
https://gggreplays.com/matches/5229, Abyssal Reef LE
https://gggreplays.com/matches/5142, Neon Violet Square LE
https://gggreplays.com/matches/6516, Blackpink LE
https://gggreplays.com/matches/21606, Ascension to Aiur LE
https://gggreplays.com/matches/5228, Abyssal Reef LE
https://gggreplays.com/matches/6515, Abyssal Reef LE
https://gggreplays.com/matches/5416, Blackpink LE
https://gggreplays.com/matches/5137, Odyssey LE
https://gggreplays.com/matches/16492, Abyssal Reef LE
https://gggreplays.com/matches/6530, Catalyst LE
https://gggreplays.com/matches/21608, Odyssey LE
https://gggreplays.com/matches/16491, Catalyst LE
https://gggreplays.com/matches/16489, Battle on the Boardwalk LE
https://gggreplays.com/matches/16490, Catalyst LE
https://gggreplays.com/matches/5674, Battle on the Boardwalk LE
https://gggreplays.com/matches/5143, Blackpink LE
https://gggreplays.com/matches/6477, Battle on the Boardwalk LE
https://gggreplays.com/matches/5675, Blackpink LE
https://gggreplays.com/matches/16492, Abyssal Reef LE
https://gggreplays.com/matches/6530, Catalyst LE
https://gggreplays.com/matches/21608, Odyssey LE
https://gggreplays.com/matches/16491, Catalyst LE
https://gggreplays.com/matches/16489, Battle on the Boardwalk LE
https://gggreplays.com/matches/16490, Catalyst LE
https://gggreplays.com/matches/5674, Battle on the Boardwalk LE
https://gggreplays.com/matches/5143, Blackpink LE
https://gggreplays.com/matches/6477, Battle on the Boardwalk LE
https://gggreplays.com/matches/5675, Blackpink LE
https://gggreplays.com/matches/16495, Ascension to Aiur LE
https://gggreplays.com/matches/16497, Blackpink LE
https://gggreplays.com/matches/66529, Odyssey LE
https://gggreplays.com/matches/5630, Catalyst LE
https://gggreplays.com/matches/66531, Catalyst LE
https://gggreplays.com/matches/5749, Ascension to Aiur LE
https://gggreplays.com/matches/16500, Odyssey LE
https://gggreplays.com/matches/16506, Battle on the Boardwalk LE
https://gggreplays.com/matches/16499, Odyssey LE
https://gggreplays.com/matches/5414, Odyssey LE
https://gggreplays.com/matches/16503, Battle on the Boardwalk LE
https://gggreplays.com/matches/16505, Odyssey LE
https://gggreplays.com/matches/5427, Abyssal Reef LE
https://gggreplays.com/matches/84976, Odyssey LE
https://gggreplays.com/matches/5424, Battle on the Boardwalk LE
https://gggreplays.com/matches/84978, Blackpink LE
https://gggreplays.com/matches/5768, Abyssal Reef LE
https://gggreplays.com/matches/47514, Neon Violet Square LE
https://gggreplays.com/matches/84979, Catalyst LE
https://gggreplays.com/matches/4938, Ascension to Aiur LE
https://gggreplays.com/matches/4937, Blackpink LE
https://gggreplays.com/matches/4935, Catalyst LE
https://gggreplays.com/matches/4932, Catalyst LE
https://gggreplays.com/matches/5633, Odyssey LE
https://gggreplays.com/matches/4915, Abyssal Reef LE
https://gggreplays.com/matches/4905, Ascension to Aiur LE
https://gggreplays.com/matches/4910, Battle on the Boardwalk LE
https://gggreplays.com/matches/4901, Neon Violet Square LE
https://gggreplays.com/matches/5422, Ascension to Aiur LE
https://gggreplays.com/matches/19557, Abyssal Reef LE
https://gggreplays.com/matches/19579, Ascension to Aiur LE
https://gggreplays.com/matches/19650, Odyssey LE
https://gggreplays.com/matches/7547, Abyssal Reef LE
https://gggreplays.com/matches/17271, Odyssey LE
https://gggreplays.com/matches/19649, Odyssey LE
https://gggreplays.com/matches/21592, Odyssey LE
https://gggreplays.com/matches/19559, Abyssal Reef LE
https://gggreplays.com/matches/21602, Neon Violet Square LE
https://gggreplays.com/matches/66530, Blackpink LE
https://gggreplays.com/matches/6520, Odyssey LE
https://gggreplays.com/matches/19648, Odyssey LE
https://gggreplays.com/matches/4874, Neon Violet Square LE
https://gggreplays.com/matches/66528, Catalyst LE
https://gggreplays.com/matches/6521, Catalyst LE
https://gggreplays.com/matches/66526, Ascension to Aiur LE
https://gggreplays.com/matches/6523, Odyssey LE
https://gggreplays.com/matches/19556, Abyssal Reef LE
https://gggreplays.com/matches/66521, Ascension to Aiur LE
https://gggreplays.com/matches/6528, Catalyst LE
https://gggreplays.com/matches/6522, Blackpink LE
https://gggreplays.com/matches/66520, Odyssey LE
https://gggreplays.com/matches/4868, Neon Violet Square LE
https://gggreplays.com/matches/4869, Neon Violet Square LE
https://gggreplays.com/matches/4879, Odyssey LE
https://gggreplays.com/matches/66519, Ascension to Aiur LE
https://gggreplays.com/matches/21588, Battle on the Boardwalk LE
https://gggreplays.com/matches/4860, Abyssal Reef LE
https://gggreplays.com/matches/9718, Abyssal Reef LE
https://gggreplays.com/matches/9724, Odyssey LE
https://gggreplays.com/matches/9717, Battle on the Boardwalk LE
https://gggreplays.com/matches/4913, Neon Violet Square LE
https://gggreplays.com/matches/6491, Odyssey LE
https://gggreplays.com/matches/4909, Odyssey LE
https://gggreplays.com/matches/9719, Battle on the Boardwalk LE
https://gggreplays.com/matches/4837, Battle on the Boardwalk LE
https://gggreplays.com/matches/6095, Odyssey LE
https://gggreplays.com/matches/4835, Battle on the Boardwalk LE
https://gggreplays.com/matches/4832, Battle on the Boardwalk LE
https://gggreplays.com/matches/4916, Catalyst LE
https://gggreplays.com/matches/4829, Battle on the Boardwalk LE
https://gggreplays.com/matches/4913, Neon Violet Square LE
https://gggreplays.com/matches/6491, Odyssey LE
https://gggreplays.com/matches/4909, Odyssey LE
https://gggreplays.com/matches/9719, Battle on the Boardwalk LE
https://gggreplays.com/matches/4837, Battle on the Boardwalk LE
https://gggreplays.com/matches/6095, Odyssey LE
https://gggreplays.com/matches/4835, Battle on the Boardwalk LE
https://gggreplays.com/matches/4832, Battle on the Boardwalk LE
https://gggreplays.com/matches/4916, Catalyst LE
https://gggreplays.com/matches/4829, Battle on the Boardwalk LE
https://gggreplays.com/matches/4756, Abyssal Reef LE
https://gggreplays.com/matches/6481, Blackpink LE
