link, map
https://gggreplays.com/matches/1162, Battle on the Boardwalk LE
https://gggreplays.com/matches/1164, Blackpink LE
https://gggreplays.com/matches/1167, Odyssey LE
https://gggreplays.com/matches/1165, Ascension to Aiur LE
https://gggreplays.com/matches/1166, Battle on the Boardwalk LE
https://gggreplays.com/matches/1169, Ascension to Aiur LE
https://gggreplays.com/matches/6323, Odyssey LE
https://gggreplays.com/matches/6282, Blackpink LE
https://gggreplays.com/matches/6324, Void Training Stage 3
https://gggreplays.com/matches/6326, Void Training Stage 3
https://gggreplays.com/matches/66408, Catalyst LE
https://gggreplays.com/matches/699, Blackpink LE
https://gggreplays.com/matches/66404, Ascension to Aiur LE
https://gggreplays.com/matches/784, Catalyst LE
https://gggreplays.com/matches/768, Abyssal Reef LE
https://gggreplays.com/matches/1169, Ascension to Aiur LE
https://gggreplays.com/matches/6323, Odyssey LE
https://gggreplays.com/matches/6282, Blackpink LE
https://gggreplays.com/matches/6324, Void Training Stage 3
https://gggreplays.com/matches/6326, Void Training Stage 3
https://gggreplays.com/matches/66408, Catalyst LE
https://gggreplays.com/matches/699, Blackpink LE
https://gggreplays.com/matches/66404, Ascension to Aiur LE
https://gggreplays.com/matches/784, Catalyst LE
https://gggreplays.com/matches/768, Abyssal Reef LE
https://gggreplays.com/matches/770, Blackpink LE
https://gggreplays.com/matches/771, Abyssal Reef LE
https://gggreplays.com/matches/322, Odyssey LE
https://gggreplays.com/matches/320, Abyssal Reef LE
https://gggreplays.com/matches/323, Catalyst LE
https://gggreplays.com/matches/759, Battle on the Boardwalk LE
https://gggreplays.com/matches/760, Battle on the Boardwalk LE
https://gggreplays.com/matches/762, Abyssal Reef LE
https://gggreplays.com/matches/761, Blackpink LE
https://gggreplays.com/matches/765, Blackpink LE
https://gggreplays.com/matches/310, Ascension to Aiur LE
https://gggreplays.com/matches/763, Abyssal Reef LE
https://gggreplays.com/matches/766, Odyssey LE
https://gggreplays.com/matches/764, Battle on the Boardwalk LE
https://gggreplays.com/matches/767, Neon Violet Square LE
https://gggreplays.com/matches/305, Ascension to Aiur LE
https://gggreplays.com/matches/306, Odyssey LE
https://gggreplays.com/matches/758, Blackpink LE
https://gggreplays.com/matches/757, Odyssey LE
https://gggreplays.com/matches/6293, Catalyst LE
https://gggreplays.com/matches/310, Ascension to Aiur LE
https://gggreplays.com/matches/763, Abyssal Reef LE
https://gggreplays.com/matches/766, Odyssey LE
https://gggreplays.com/matches/764, Battle on the Boardwalk LE
https://gggreplays.com/matches/767, Neon Violet Square LE
https://gggreplays.com/matches/305, Ascension to Aiur LE
https://gggreplays.com/matches/306, Odyssey LE
https://gggreplays.com/matches/758, Blackpink LE
https://gggreplays.com/matches/757, Odyssey LE
https://gggreplays.com/matches/6293, Catalyst LE
https://gggreplays.com/matches/301, Catalyst LE
https://gggreplays.com/matches/32375, Abyssal Reef LE
https://gggreplays.com/matches/32374, Catalyst LE
https://gggreplays.com/matches/7270, Neon Violet Square LE
https://gggreplays.com/matches/32384, Neon Violet Square LE
https://gggreplays.com/matches/32380, Odyssey LE
https://gggreplays.com/matches/32382, Catalyst LE
https://gggreplays.com/matches/32399, Odyssey LE
https://gggreplays.com/matches/32381, Ascension to Aiur LE
https://gggreplays.com/matches/32383, Abyssal Reef LE
https://gggreplays.com/matches/291, Neon Violet Square LE
https://gggreplays.com/matches/79297, Abyssal Reef LE
https://gggreplays.com/matches/712, Abyssal Reef LE
https://gggreplays.com/matches/79332, Ascension to Aiur LE
https://gggreplays.com/matches/5182, Abyssal Reef LE
https://gggreplays.com/matches/9810, Neon Violet Square LE
https://gggreplays.com/matches/79291, Abyssal Reef LE
https://gggreplays.com/matches/5185, Abyssal Reef LE
https://gggreplays.com/matches/1081, Blackpink LE
https://gggreplays.com/matches/32387, Abyssal Reef LE
https://gggreplays.com/matches/291, Neon Violet Square LE
https://gggreplays.com/matches/79297, Abyssal Reef LE
https://gggreplays.com/matches/712, Abyssal Reef LE
https://gggreplays.com/matches/79332, Ascension to Aiur LE
https://gggreplays.com/matches/5182, Abyssal Reef LE
https://gggreplays.com/matches/9810, Neon Violet Square LE
https://gggreplays.com/matches/79291, Abyssal Reef LE
https://gggreplays.com/matches/5185, Abyssal Reef LE
https://gggreplays.com/matches/1081, Blackpink LE
https://gggreplays.com/matches/32387, Abyssal Reef LE
https://gggreplays.com/matches/162, Abyssal Reef LE
https://gggreplays.com/matches/5236, Ascension to Aiur LE
https://gggreplays.com/matches/143, Neon Violet Square LE
https://gggreplays.com/matches/142, Ascension to Aiur LE
https://gggreplays.com/matches/141, Blackpink LE
https://gggreplays.com/matches/138, Catalyst LE
https://gggreplays.com/matches/32395, Neon Violet Square LE
https://gggreplays.com/matches/32396, Neon Violet Square LE
https://gggreplays.com/matches/1082, Ascension to Aiur LE
https://gggreplays.com/matches/142038, Odyssey LE
https://gggreplays.com/matches/142037, Odyssey LE
https://gggreplays.com/matches/3586, Neon Violet Square LE
https://gggreplays.com/matches/79287, Abyssal Reef LE
https://gggreplays.com/matches/79331, Ascension to Aiur LE
https://gggreplays.com/matches/231, Neon Violet Square LE
https://gggreplays.com/matches/161, Abyssal Reef LE
https://gggreplays.com/matches/1083, Neon Violet Square LE
https://gggreplays.com/matches/187, Ascension to Aiur LE
https://gggreplays.com/matches/201, Blackpink LE
https://gggreplays.com/matches/186, Ascension to Aiur LE
https://gggreplays.com/matches/142037, Odyssey LE
https://gggreplays.com/matches/3586, Neon Violet Square LE
https://gggreplays.com/matches/79287, Abyssal Reef LE
https://gggreplays.com/matches/79331, Ascension to Aiur LE
https://gggreplays.com/matches/231, Neon Violet Square LE
https://gggreplays.com/matches/161, Abyssal Reef LE
https://gggreplays.com/matches/1083, Neon Violet Square LE
https://gggreplays.com/matches/187, Ascension to Aiur LE
https://gggreplays.com/matches/201, Blackpink LE
https://gggreplays.com/matches/186, Ascension to Aiur LE
https://gggreplays.com/matches/43, Blackpink LE
https://gggreplays.com/matches/4686, Ascension to Aiur LE
https://gggreplays.com/matches/719, Ascension to Aiur LE
https://gggreplays.com/matches/1086, Blackpink LE
https://gggreplays.com/matches/1085, Blackpink LE
https://gggreplays.com/matches/4717, Ascension to Aiur LE
https://gggreplays.com/matches/9818, Catalyst LE
https://gggreplays.com/matches/4718, Neon Violet Square LE
https://gggreplays.com/matches/157, Abyssal Reef LE
https://gggreplays.com/matches/44, Ascension to Aiur LE
https://gggreplays.com/matches/185, Ascension to Aiur LE
https://gggreplays.com/matches/134, Catalyst LE
https://gggreplays.com/matches/136, Odyssey LE
https://gggreplays.com/matches/66338, Catalyst LE
https://gggreplays.com/matches/4687, Ascension to Aiur LE
https://gggreplays.com/matches/1929, Odyssey LE
https://gggreplays.com/matches/1090, Abyssal Reef LE
https://gggreplays.com/matches/729, Odyssey LE
https://gggreplays.com/matches/119662, Ascension to Aiur LE
https://gggreplays.com/matches/119661, Ascension to Aiur LE
https://gggreplays.com/matches/185, Ascension to Aiur LE
https://gggreplays.com/matches/134, Catalyst LE
https://gggreplays.com/matches/136, Odyssey LE
https://gggreplays.com/matches/66338, Catalyst LE
https://gggreplays.com/matches/4687, Ascension to Aiur LE
https://gggreplays.com/matches/1929, Odyssey LE
https://gggreplays.com/matches/1090, Abyssal Reef LE
https://gggreplays.com/matches/729, Odyssey LE
https://gggreplays.com/matches/119662, Ascension to Aiur LE
https://gggreplays.com/matches/119661, Ascension to Aiur LE
https://gggreplays.com/matches/1872, Abyssal Reef LE
https://gggreplays.com/matches/1885, Battle on the Boardwalk LE
https://gggreplays.com/matches/79435, Odyssey LE
https://gggreplays.com/matches/1936, Neon Violet Square LE
https://gggreplays.com/matches/79385, Catalyst LE
https://gggreplays.com/matches/79377, Blackpink LE
https://gggreplays.com/matches/1873, Ascension to Aiur LE
https://gggreplays.com/matches/1864, Abyssal Reef LE
https://gggreplays.com/matches/1876, Ascension to Aiur LE
https://gggreplays.com/matches/1896, Blackpink LE
https://gggreplays.com/matches/26785, Neon Violet Square LE
https://gggreplays.com/matches/192, Battle on the Boardwalk LE
https://gggreplays.com/matches/247, Odyssey LE
https://gggreplays.com/matches/214, Catalyst LE
https://gggreplays.com/matches/79369, Battle on the Boardwalk LE
https://gggreplays.com/matches/79431, Neon Violet Square LE
https://gggreplays.com/matches/79286, Abyssal Reef LE
https://gggreplays.com/matches/79285, Abyssal Reef LE
https://gggreplays.com/matches/4691, Odyssey LE
https://gggreplays.com/matches/155, Abyssal Reef LE
https://gggreplays.com/matches/26785, Neon Violet Square LE
https://gggreplays.com/matches/192, Battle on the Boardwalk LE
https://gggreplays.com/matches/247, Odyssey LE
https://gggreplays.com/matches/214, Catalyst LE
https://gggreplays.com/matches/79369, Battle on the Boardwalk LE
https://gggreplays.com/matches/79431, Neon Violet Square LE
https://gggreplays.com/matches/79286, Abyssal Reef LE
https://gggreplays.com/matches/79285, Abyssal Reef LE
https://gggreplays.com/matches/4691, Odyssey LE
https://gggreplays.com/matches/155, Abyssal Reef LE
https://gggreplays.com/matches/211, Catalyst LE
https://gggreplays.com/matches/1908, Blackpink LE
https://gggreplays.com/matches/1098, Battle on the Boardwalk LE
https://gggreplays.com/matches/7390, Ascension to Aiur LE
https://gggreplays.com/matches/7401, Abyssal Reef LE
https://gggreplays.com/matches/19035, Battle on the Boardwalk LE
https://gggreplays.com/matches/66307, Ascension to Aiur LE
https://gggreplays.com/matches/3854, Neon Violet Square LE
https://gggreplays.com/matches/1095, Neon Violet Square LE
https://gggreplays.com/matches/1096, Odyssey LE
https://gggreplays.com/matches/1099, Ascension to Aiur LE
https://gggreplays.com/matches/9105, Odyssey LE
https://gggreplays.com/matches/79335, Ascension to Aiur LE
https://gggreplays.com/matches/1114, Odyssey LE
https://gggreplays.com/matches/1115, Battle on the Boardwalk LE
https://gggreplays.com/matches/244, Odyssey LE
https://gggreplays.com/matches/12550, Ascension to Aiur LE
https://gggreplays.com/matches/12549, Blackpink LE
https://gggreplays.com/matches/12552, Odyssey LE
https://gggreplays.com/matches/79333, Ascension to Aiur LE
https://gggreplays.com/matches/1099, Ascension to Aiur LE
https://gggreplays.com/matches/9105, Odyssey LE
https://gggreplays.com/matches/79335, Ascension to Aiur LE
https://gggreplays.com/matches/1114, Odyssey LE
https://gggreplays.com/matches/1115, Battle on the Boardwalk LE
https://gggreplays.com/matches/244, Odyssey LE
https://gggreplays.com/matches/12550, Ascension to Aiur LE
https://gggreplays.com/matches/12549, Blackpink LE
https://gggreplays.com/matches/12552, Odyssey LE
https://gggreplays.com/matches/79333, Ascension to Aiur LE
https://gggreplays.com/matches/2101, Blackpink LE
https://gggreplays.com/matches/2102, Odyssey LE
https://gggreplays.com/matches/1101, Abyssal Reef LE
https://gggreplays.com/matches/2103, Blackpink LE
https://gggreplays.com/matches/66294, Ascension to Aiur LE
https://gggreplays.com/matches/152, Abyssal Reef LE
https://gggreplays.com/matches/12553, Ascension to Aiur LE
https://gggreplays.com/matches/12558, Catalyst LE
https://gggreplays.com/matches/12554, Ascension to Aiur LE
https://gggreplays.com/matches/1107, Ascension to Aiur LE
https://gggreplays.com/matches/2101, Blackpink LE
https://gggreplays.com/matches/2102, Odyssey LE
https://gggreplays.com/matches/1101, Abyssal Reef LE
https://gggreplays.com/matches/2103, Blackpink LE
https://gggreplays.com/matches/66294, Ascension to Aiur LE
https://gggreplays.com/matches/152, Abyssal Reef LE
https://gggreplays.com/matches/12553, Ascension to Aiur LE
https://gggreplays.com/matches/12558, Catalyst LE
https://gggreplays.com/matches/12554, Ascension to Aiur LE
https://gggreplays.com/matches/1107, Ascension to Aiur LE
https://gggreplays.com/matches/1117, Blackpink LE
https://gggreplays.com/matches/191, Battle on the Boardwalk LE
https://gggreplays.com/matches/2105, Blackpink LE
https://gggreplays.com/matches/243, Odyssey LE
https://gggreplays.com/matches/2109, Odyssey LE
https://gggreplays.com/matches/2104, Odyssey LE
https://gggreplays.com/matches/2857, Catalyst LE
https://gggreplays.com/matches/1104, Ascension to Aiur LE
https://gggreplays.com/matches/1105, Battle on the Boardwalk LE
https://gggreplays.com/matches/1108, Abyssal Reef LE
https://gggreplays.com/matches/241, Odyssey LE
https://gggreplays.com/matches/66268, Abyssal Reef LE
https://gggreplays.com/matches/1106, Ascension to Aiur LE
https://gggreplays.com/matches/230, Neon Violet Square LE
https://gggreplays.com/matches/1109, Catalyst LE
https://gggreplays.com/matches/1111, Catalyst LE
https://gggreplays.com/matches/213, Catalyst LE
https://gggreplays.com/matches/4688, Battle on the Boardwalk LE
https://gggreplays.com/matches/4706, Battle on the Boardwalk LE
https://gggreplays.com/matches/4690, Battle on the Boardwalk LE
https://gggreplays.com/matches/4694, Battle on the Boardwalk LE
https://gggreplays.com/matches/4692, Battle on the Boardwalk LE
https://gggreplays.com/matches/66260, Odyssey LE
https://gggreplays.com/matches/66256, Blackpink LE
https://gggreplays.com/matches/4695, Odyssey LE
https://gggreplays.com/matches/2860, Neon Violet Square LE
https://gggreplays.com/matches/79330, Ascension to Aiur LE
https://gggreplays.com/matches/1110, Abyssal Reef LE
https://gggreplays.com/matches/1112, Abyssal Reef LE
https://gggreplays.com/matches/2108, Neon Violet Square LE
https://gggreplays.com/matches/4694, Battle on the Boardwalk LE
https://gggreplays.com/matches/4692, Battle on the Boardwalk LE
https://gggreplays.com/matches/66260, Odyssey LE
https://gggreplays.com/matches/66256, Blackpink LE
https://gggreplays.com/matches/4695, Odyssey LE
https://gggreplays.com/matches/2860, Neon Violet Square LE
https://gggreplays.com/matches/79330, Ascension to Aiur LE
https://gggreplays.com/matches/1110, Abyssal Reef LE
https://gggreplays.com/matches/1112, Abyssal Reef LE
https://gggreplays.com/matches/2108, Neon Violet Square LE
https://gggreplays.com/matches/6024, Battle on the Boardwalk LE
https://gggreplays.com/matches/1118, Abyssal Reef LE
https://gggreplays.com/matches/1128, Odyssey LE
https://gggreplays.com/matches/2113, Abyssal Reef LE
https://gggreplays.com/matches/66249, Catalyst LE
https://gggreplays.com/matches/2110, Odyssey LE
https://gggreplays.com/matches/180, Ascension to Aiur LE
https://gggreplays.com/matches/154, Abyssal Reef LE
https://gggreplays.com/matches/1136, Odyssey LE
https://gggreplays.com/matches/1121, Neon Violet Square LE
https://gggreplays.com/matches/1122, Neon Violet Square LE
https://gggreplays.com/matches/32811, Battle on the Boardwalk LE
https://gggreplays.com/matches/32827, Catalyst LE
https://gggreplays.com/matches/119663, Battle on the Boardwalk LE
https://gggreplays.com/matches/44159, Blackpink LE
https://gggreplays.com/matches/66239, Ascension to Aiur LE
https://gggreplays.com/matches/66238, Catalyst LE
https://gggreplays.com/matches/66235, Battle on the Boardwalk LE
https://gggreplays.com/matches/66231, Blackpink LE
https://gggreplays.com/matches/7745, Catalyst LE
https://gggreplays.com/matches/1122, Neon Violet Square LE
https://gggreplays.com/matches/32811, Battle on the Boardwalk LE
https://gggreplays.com/matches/32827, Catalyst LE
https://gggreplays.com/matches/119663, Battle on the Boardwalk LE
https://gggreplays.com/matches/44159, Blackpink LE
https://gggreplays.com/matches/66239, Ascension to Aiur LE
https://gggreplays.com/matches/66238, Catalyst LE
https://gggreplays.com/matches/66235, Battle on the Boardwalk LE
https://gggreplays.com/matches/66231, Blackpink LE
https://gggreplays.com/matches/7745, Catalyst LE
https://gggreplays.com/matches/12557, Abyssal Reef LE
https://gggreplays.com/matches/89139, Abyssal Reef LE
https://gggreplays.com/matches/12556, Neon Violet Square LE
https://gggreplays.com/matches/89142, Abyssal Reef LE
https://gggreplays.com/matches/12555, Catalyst LE
https://gggreplays.com/matches/1130, Blackpink LE
https://gggreplays.com/matches/1126, Catalyst LE
https://gggreplays.com/matches/190, Battle on the Boardwalk LE
https://gggreplays.com/matches/1129, Void Training Stage 1
https://gggreplays.com/matches/229, Neon Violet Square LE
https://gggreplays.com/matches/1131, Neon Violet Square LE
https://gggreplays.com/matches/1135, Odyssey LE
https://gggreplays.com/matches/1141, Neon Violet Square LE
https://gggreplays.com/matches/26807, Catalyst LE
https://gggreplays.com/matches/1132, Abyssal Reef LE
https://gggreplays.com/matches/1134, Odyssey LE
https://gggreplays.com/matches/1133, Abyssal Reef LE
https://gggreplays.com/matches/76337, Abyssal Reef LE
https://gggreplays.com/matches/1137, Odyssey LE
https://gggreplays.com/matches/1138, Odyssey LE
https://gggreplays.com/matches/1131, Neon Violet Square LE
https://gggreplays.com/matches/1135, Odyssey LE
https://gggreplays.com/matches/1141, Neon Violet Square LE
https://gggreplays.com/matches/26807, Catalyst LE
https://gggreplays.com/matches/1132, Abyssal Reef LE
https://gggreplays.com/matches/1134, Odyssey LE
https://gggreplays.com/matches/1133, Abyssal Reef LE
https://gggreplays.com/matches/76337, Abyssal Reef LE
https://gggreplays.com/matches/1137, Odyssey LE
https://gggreplays.com/matches/1138, Odyssey LE
https://gggreplays.com/matches/89155, Ascension to Aiur LE
https://gggreplays.com/matches/239, Odyssey LE
https://gggreplays.com/matches/89169, Blackpink LE
https://gggreplays.com/matches/89189, Blackpink LE
https://gggreplays.com/matches/226, Neon Violet Square LE
https://gggreplays.com/matches/3844, Ascension to Aiur LE
https://gggreplays.com/matches/19041, Ascension to Aiur LE
https://gggreplays.com/matches/33261, Neon Violet Square LE
https://gggreplays.com/matches/178, Ascension to Aiur LE
https://gggreplays.com/matches/1143, Void Training Stage 3
https://gggreplays.com/matches/208, Catalyst LE
https://gggreplays.com/matches/238, Odyssey LE
https://gggreplays.com/matches/151, Abyssal Reef LE
https://gggreplays.com/matches/2116, Odyssey LE
https://gggreplays.com/matches/2119, Abyssal Reef LE
https://gggreplays.com/matches/2117, Catalyst LE
https://gggreplays.com/matches/2118, Odyssey LE
https://gggreplays.com/matches/2121, Ascension to Aiur LE
https://gggreplays.com/matches/32798, Abyssal Reef LE
https://gggreplays.com/matches/32835, Catalyst LE
https://gggreplays.com/matches/208, Catalyst LE
https://gggreplays.com/matches/238, Odyssey LE
https://gggreplays.com/matches/151, Abyssal Reef LE
https://gggreplays.com/matches/2116, Odyssey LE
https://gggreplays.com/matches/2119, Abyssal Reef LE
https://gggreplays.com/matches/2117, Catalyst LE
https://gggreplays.com/matches/2118, Odyssey LE
https://gggreplays.com/matches/2121, Ascension to Aiur LE
https://gggreplays.com/matches/32798, Abyssal Reef LE
https://gggreplays.com/matches/32835, Catalyst LE
https://gggreplays.com/matches/1146, Void Training Stage 1
https://gggreplays.com/matches/193, Battle on the Boardwalk LE
https://gggreplays.com/matches/206, Catalyst LE
https://gggreplays.com/matches/1149, Void Training Stage 1
https://gggreplays.com/matches/2123, Catalyst LE
https://gggreplays.com/matches/2124, Blackpink LE
https://gggreplays.com/matches/2127, Battle on the Boardwalk LE
https://gggreplays.com/matches/66175, Battle on the Boardwalk LE
https://gggreplays.com/matches/579, Neon Violet Square LE
https://gggreplays.com/matches/195, Blackpink LE
https://gggreplays.com/matches/176, Ascension to Aiur LE
https://gggreplays.com/matches/265, Void Training Stage 3
https://gggreplays.com/matches/153, Abyssal Reef LE
https://gggreplays.com/matches/149, Abyssal Reef LE
https://gggreplays.com/matches/196, Void Training Stage 2
https://gggreplays.com/matches/175, Ascension to Aiur LE
https://gggreplays.com/matches/202, Blackpink LE
https://gggreplays.com/matches/150, Abyssal Reef LE
https://gggreplays.com/matches/260, Void Training Stage 1
https://gggreplays.com/matches/220, Interloper LE
https://gggreplays.com/matches/176, Ascension to Aiur LE
https://gggreplays.com/matches/265, Void Training Stage 3
https://gggreplays.com/matches/153, Abyssal Reef LE
https://gggreplays.com/matches/149, Abyssal Reef LE
https://gggreplays.com/matches/196, Void Training Stage 2
https://gggreplays.com/matches/175, Ascension to Aiur LE
https://gggreplays.com/matches/202, Blackpink LE
https://gggreplays.com/matches/150, Abyssal Reef LE
https://gggreplays.com/matches/260, Void Training Stage 1
https://gggreplays.com/matches/220, Interloper LE
https://gggreplays.com/matches/164, Abyssal Reef LE
https://gggreplays.com/matches/266, Void Training Stage 3
https://gggreplays.com/matches/262, Void Training Stage 2
https://gggreplays.com/matches/258, Void Training Stage 1
https://gggreplays.com/matches/66158, Terraform LE
https://gggreplays.com/matches/66151, Moonlight Madness LE
https://gggreplays.com/matches/79346, Ascension to Aiur LE
https://gggreplays.com/matches/79283, Abyssal Reef LE
https://gggreplays.com/matches/66143, Dash and Terminal LE
https://gggreplays.com/matches/26830, Ascension to Aiur LE
https://gggreplays.com/matches/164, Abyssal Reef LE
https://gggreplays.com/matches/266, Void Training Stage 3
https://gggreplays.com/matches/262, Void Training Stage 2
https://gggreplays.com/matches/258, Void Training Stage 1
https://gggreplays.com/matches/66158, Terraform LE
https://gggreplays.com/matches/66151, Moonlight Madness LE
https://gggreplays.com/matches/79346, Ascension to Aiur LE
https://gggreplays.com/matches/79283, Abyssal Reef LE
https://gggreplays.com/matches/66143, Dash and Terminal LE
https://gggreplays.com/matches/26830, Ascension to Aiur LE
https://gggreplays.com/matches/66128, Bridgehead LE
https://gggreplays.com/matches/66126, Ohana LE
https://gggreplays.com/matches/79313, Acolyte LE
https://gggreplays.com/matches/219, Interloper LE
https://gggreplays.com/matches/234, Odyssey LE
https://gggreplays.com/matches/221, Interloper LE
https://gggreplays.com/matches/44176, Abyssal Reef LE
https://gggreplays.com/matches/205, Catallena LE (Void)
https://gggreplays.com/matches/597, Acolyte LE
https://gggreplays.com/matches/165, Acolyte LE
https://gggreplays.com/matches/79321, Acolyte LE
https://gggreplays.com/matches/79423, Mech Depot LE
https://gggreplays.com/matches/79280, Abyssal Reef LE
https://gggreplays.com/matches/79282, Abyssal Reef LE
https://gggreplays.com/matches/44219, Acolyte LE
https://gggreplays.com/matches/44228, Odyssey LE
https://gggreplays.com/matches/79279, Abyssal Reef LE
https://gggreplays.com/matches/79278, Abyssal Reef LE
https://gggreplays.com/matches/44233, Abyssal Reef LE
https://gggreplays.com/matches/44260, Abyssal Reef LE
https://gggreplays.com/matches/79318, Acolyte LE
https://gggreplays.com/matches/79275, Abyssal Reef LE
https://gggreplays.com/matches/44272, Mech Depot LE
https://gggreplays.com/matches/44279, Mech Depot LE
https://gggreplays.com/matches/44285, Acolyte LE
https://gggreplays.com/matches/44288, Acolyte LE
https://gggreplays.com/matches/44296, Acolyte LE
https://gggreplays.com/matches/79408, Interloper LE
https://gggreplays.com/matches/79273, Abyssal Reef LE
https://gggreplays.com/matches/26451, Odyssey LE
https://gggreplays.com/matches/79318, Acolyte LE
https://gggreplays.com/matches/79275, Abyssal Reef LE
https://gggreplays.com/matches/44272, Mech Depot LE
https://gggreplays.com/matches/44279, Mech Depot LE
https://gggreplays.com/matches/44285, Acolyte LE
https://gggreplays.com/matches/44288, Acolyte LE
https://gggreplays.com/matches/44296, Acolyte LE
https://gggreplays.com/matches/79408, Interloper LE
https://gggreplays.com/matches/79273, Abyssal Reef LE
https://gggreplays.com/matches/26451, Odyssey LE
https://gggreplays.com/matches/79315, Acolyte LE
https://gggreplays.com/matches/79276, Abyssal Reef LE
https://gggreplays.com/matches/79347, Ascension to Aiur LE
https://gggreplays.com/matches/12569, Interloper LE
https://gggreplays.com/matches/12568, Abyssal Reef LE
https://gggreplays.com/matches/33264, Mech Depot LE
https://gggreplays.com/matches/12570, Abyssal Reef LE
https://gggreplays.com/matches/12575, Interloper LE
https://gggreplays.com/matches/8670, Odyssey LE
https://gggreplays.com/matches/12576, Odyssey LE
https://gggreplays.com/matches/79315, Acolyte LE
https://gggreplays.com/matches/79276, Abyssal Reef LE
https://gggreplays.com/matches/79347, Ascension to Aiur LE
https://gggreplays.com/matches/12569, Interloper LE
https://gggreplays.com/matches/12568, Abyssal Reef LE
https://gggreplays.com/matches/33264, Mech Depot LE
https://gggreplays.com/matches/12570, Abyssal Reef LE
https://gggreplays.com/matches/12575, Interloper LE
https://gggreplays.com/matches/8670, Odyssey LE
https://gggreplays.com/matches/12576, Odyssey LE
https://gggreplays.com/matches/33263, Ascension to Aiur LE
https://gggreplays.com/matches/33259, Odyssey LE
https://gggreplays.com/matches/33268, Acolyte LE
https://gggreplays.com/matches/33260, Acolyte LE
https://gggreplays.com/matches/8613, Mech Depot LE
https://gggreplays.com/matches/8610, Interloper LE
https://gggreplays.com/matches/8611, Interloper LE
https://gggreplays.com/matches/8594, Acolyte LE
https://gggreplays.com/matches/8597, Acolyte LE
https://gggreplays.com/matches/26515, Mech Depot LE
https://gggreplays.com/matches/79361, Acolyte LE
https://gggreplays.com/matches/79378, Catallena LE (Void)
https://gggreplays.com/matches/79421, Mech Depot LE
https://gggreplays.com/matches/26529, Acolyte LE
https://gggreplays.com/matches/26533, Abyssal Reef LE
https://gggreplays.com/matches/26535, Mech Depot LE
https://gggreplays.com/matches/26536, Acolyte LE
https://gggreplays.com/matches/26540, Odyssey LE
https://gggreplays.com/matches/26548, Abyssal Reef LE
https://gggreplays.com/matches/8609, Interloper LE
https://gggreplays.com/matches/8601, Ascension to Aiur LE
https://gggreplays.com/matches/8600, Ascension to Aiur LE
https://gggreplays.com/matches/12581, Mech Depot LE
https://gggreplays.com/matches/12585, Mech Depot LE
https://gggreplays.com/matches/26565, Ascension to Aiur LE
https://gggreplays.com/matches/26566, Mech Depot LE
https://gggreplays.com/matches/8602, Ascension to Aiur LE
https://gggreplays.com/matches/8598, Ascension to Aiur LE
https://gggreplays.com/matches/8612, Mech Depot LE
https://gggreplays.com/matches/8616, Mech Depot LE
https://gggreplays.com/matches/26572, Odyssey LE
https://gggreplays.com/matches/8615, Interloper LE
https://gggreplays.com/matches/8596, Ascension to Aiur LE
https://gggreplays.com/matches/8607, Ascension to Aiur LE
https://gggreplays.com/matches/8595, Acolyte LE
https://gggreplays.com/matches/8577, Abyssal Reef LE
https://gggreplays.com/matches/8579, Abyssal Reef LE
https://gggreplays.com/matches/8583, Abyssal Reef LE
https://gggreplays.com/matches/79272, Abyssal Reef LE
https://gggreplays.com/matches/27971, Catallena LE (Void)
https://gggreplays.com/matches/12588, Odyssey LE
https://gggreplays.com/matches/79348, Ascension to Aiur LE
https://gggreplays.com/matches/79269, Abyssal Reef LE
https://gggreplays.com/matches/8576, Abyssal Reef LE
https://gggreplays.com/matches/8580, Abyssal Reef LE
https://gggreplays.com/matches/79358, Abyssal Reef LE
https://gggreplays.com/matches/8591, Acolyte LE
https://gggreplays.com/matches/8590, Acolyte LE
https://gggreplays.com/matches/79357, Abyssal Reef LE
https://gggreplays.com/matches/8588, Acolyte LE
https://gggreplays.com/matches/12588, Odyssey LE
https://gggreplays.com/matches/79348, Ascension to Aiur LE
https://gggreplays.com/matches/79269, Abyssal Reef LE
https://gggreplays.com/matches/8576, Abyssal Reef LE
https://gggreplays.com/matches/8580, Abyssal Reef LE
https://gggreplays.com/matches/79358, Abyssal Reef LE
https://gggreplays.com/matches/8591, Acolyte LE
https://gggreplays.com/matches/8590, Acolyte LE
https://gggreplays.com/matches/79357, Abyssal Reef LE
https://gggreplays.com/matches/8588, Acolyte LE
https://gggreplays.com/matches/8586, Acolyte LE
https://gggreplays.com/matches/8589, Acolyte LE
https://gggreplays.com/matches/8599, Acolyte LE
https://gggreplays.com/matches/8572, Abyssal Reef LE
https://gggreplays.com/matches/8568, Abyssal Reef LE
https://gggreplays.com/matches/8567, Abyssal Reef LE
https://gggreplays.com/matches/8571, Abyssal Reef LE
https://gggreplays.com/matches/26318, Abyssal Reef LE
https://gggreplays.com/matches/26320, Mech Depot LE
https://gggreplays.com/matches/26325, Interloper LE
https://gggreplays.com/matches/26337, Odyssey LE
https://gggreplays.com/matches/103512, Catallena LE (Void)
https://gggreplays.com/matches/72190, Abyssal Reef LE
https://gggreplays.com/matches/26344, Odyssey LE
https://gggreplays.com/matches/26345, Ascension to Aiur LE
https://gggreplays.com/matches/79363, Ascension to Aiur LE
https://gggreplays.com/matches/79424, Megaton
https://gggreplays.com/matches/79427, Megaton
